# #fitting: e-mu-fit-std: Cu-Cu2O-CuO [R-factor:7.470e-06]
8748.00894880 0.00136388 0.00032839 0.00017503 0.00007214 0.00026022
8748.29193729 -0.00064976 0.00048251 0.00024082 0.00024688 -0.00004008
8748.57494459 0.00248452 0.00070857 0.00028725 0.00038707 0.00026141
8748.86455292 0.00073414 0.00101882 0.00061457 0.00030470 0.00006402
8749.15418094 -0.00002018 0.00099419 0.00050598 0.00030842 0.00060168
8749.43066242 0.00096952 0.00066170 0.00040444 0.00009781 0.00038062
8749.70057832 0.00041366 0.00059524 0.00026746 0.00018317 0.00058547
8749.96392738 0.00133847 0.00058473 0.00031864 0.00005257 0.00070238
8750.22070839 -0.00033869 0.00042284 0.00031703 0.00003650 -0.00002311
8750.47750488 0.00277457 0.00092787 0.00029973 0.00061418 0.00041690
8750.74748711 0.00087996 0.00040896 0.00021269 0.00015796 0.00010353
8751.01748645 0.00212016 0.00054339 0.00023928 0.00012889 0.00070721
8751.30726087 -0.00066036 0.00018880 0.00004376 0.00001832 0.00058821
8751.59046854 0.00039997 0.00057938 0.00025557 0.00021050 0.00047956
8751.88028193 -0.00329465 0.00058279 0.00024762 0.00023327 0.00046098
8752.16352770 0.00075378 0.00062116 0.00036949 0.00018892 0.00005931
8752.43361678 -0.00020944 0.00080532 0.00044759 0.00026323 0.00020383
8752.71031114 0.00174568 0.00093894 0.00049222 0.00021003 0.00078132
8752.98043488 0.00192471 0.00067013 0.00022125 0.00033794 0.00066420
8753.25057573 0.00254445 0.00040920 0.00023568 0.00008372 0.00023833
8753.52073371 0.00104539 0.00067650 0.00039381 0.00018282 0.00020317
8753.79090881 0.00205134 0.00086823 0.00041209 0.00044728 0.00004850
8754.06110105 0.00077678 0.00011305 -0.00013466 0.00020011 0.00048868
8754.33131040 -0.00043764 0.00109065 0.00051564 0.00046056 0.00045005
8754.60153689 -0.00033425 0.00092959 0.00039112 0.00024915 0.00121629
8754.87837203 -0.00139472 0.00115017 0.00071803 0.00014270 0.00067048
8755.16840909 -0.00055332 0.00099319 0.00053758 0.00015238 0.00098110
8755.45187345 0.00078049 0.00078608 0.00053188 0.00004188 0.00041004
8755.74194953 -0.00148730 0.00026364 0.00005678 0.00012080 0.00049403
8756.01885873 0.00014982 0.00020850 0.00004574 0.00007358 0.00046717
8756.28919222 0.00017619 0.00076011 0.00053190 0.00003579 0.00030499
8756.54635461 0.00300771 0.00056551 0.00025234 0.00008284 0.00090623
8756.80353251 0.00021998 0.00032929 0.00019014 -0.00001239 0.00048539
8757.06072592 -0.00116122 0.00077074 0.00032742 0.00029061 0.00067655
8757.33112547 0.00032040 0.00080287 0.00043056 0.00035375 -0.00003921
8757.60154217 0.00203326 0.00073452 0.00031512 0.00046415 -0.00007030
8757.88516834 -0.00021560 0.00051813 0.00019805 0.00023545 0.00044233
